2018-04-08,良,76,176,43
2018-04-09,良,66,81,39
2018-04-10,良,57,35,31
2018-04-11,良,64,116,32
2018-04-12,良,64,153,31
2018-04-13,良,65,272,33
2018-04-14,良,60,186,30
2018-04-15,良,67,184,40
2018-04-16,良,62,93,38
2018-04-17,良,66,76,41
2018-04-18,良,61,42,34
2018-04-19,优,49,17,28
2018-04-20,良,57,66,30
2018-04-21,良,63,195,31
2018-04-22,良,69,299,32
2018-04-23,良,69,315,32
2018-04-24,良,83,334,46
2018-04-25,良,80,258,47
2018-04-26,良,78,202,54
2018-04-27,优,45,41,29
2018-04-28,良,59,75,36
2018-04-29,良,61,85,37
2018-04-30,良,66,171,39
2018-05-01,良,66,191,37
2018-05-02,良,72,252,48
2018-05-03,优,37,9,20
2018-05-04,优,31,9,12
2018-05-05,优,40,31,15
2018-05-06,优,50,138,22
2018-05-07,良,51,137,17
2018-05-08,良,57,141,28
2018-05-09,良,63,159,32
2018-05-10,良,70,197,36
2018-05-11,良,69,223,34
2018-05-12,良,69,208,37
2018-05-13,良,51,70,29
2018-05-14,良,53,97,20
2018-05-15,良,55,117,22
2018-05-16,良,56,173,26
2018-05-17,良,61,214,36
2018-05-18,良,76,276,38
2018-05-19,良,65,258,36
2018-05-20,良,60,265,32
2018-05-21,良,57,239,30
2018-05-22,良,60,239,31
2018-05-23,优,45,53,24
2018-05-24,优,38,22,17
2018-05-25,优,39,44,16
2018-05-26,良,56,163,29
2018-05-27,优,41,47,18
2018-05-28,优,49,71,26
2018-05-29,优,31,11,16
2018-05-30,优,23,5,11
2018-05-31,优,23,4,10
2018-06-01,优,43,56,22
2018-06-02,优,40,38,20
2018-06-03,优,29,8,14
2018-06-04,优,37,31,17
2018-06-05,优,47,79,16
2018-06-06,良,78,220,38
2018-06-07,良,73,214,38
2018-06-08,良,70,258,34
2018-06-09,优,50,152,18
2018-06-10,优,44,74,26
2018-06-11,优,22,11,12
2018-06-12,优,20,2,9
2018-06-13,优,23,5,8
2018-06-14,优,27,12,9
2018-06-15,优,38,43,17
2018-06-16,优,37,29,19
2018-06-17,优,40,41,18
2018-06-18,良,53,135,24
2018-06-19,良,64,278,30
2018-06-20,良,51,204,23
2018-06-21,优,45,136,19
2018-06-22,优,43,130,19
2018-06-23,优,42,122,21
2018-06-24,优,40,118,20
2018-06-25,优,29,61,15
2018-06-26,优,21,13,8
2018-06-27,优,21,10,7
2018-06-28,优,25,17,9
2018-06-29,优,31,27,11
2018-06-30,优,33,47,12
2018-07-01,优,30,36,13
2018-07-02,优,27,23,9
2018-07-03,优,24,6,8
2018-07-04,优,24,14,8
2018-07-05,优,32,53,12
2018-07-06,优,43,186,18
2018-07-07,优,36,155,17
2018-07-08,优,47,241,20
2018-07-09,优,36,160,15
2018-07-10,优,29,65,13
2018-07-11,优,36,98,17
2018-07-12,优,46,205,21
2018-07-13,优,43,171,24
2018-07-14,优,45,182,24
2018-07-15,优,50,213,29
2018-07-16,优,30,66,13
2018-07-17,优,32,71,14
2018-07-18,优,39,116,16
2018-07-19,优,42,125,18
2018-07-20,优,30,45,13
2018-07-21,优,37,43,17
2018-07-22,良,52,157,25
2018-07-23,良,61,247,37
2018-07-24,良,67,296,44
2018-07-25,优,47,157,30
2018-07-26,优,28,29,13
2018-07-27,优,34,53,17
2018-07-28,优,29,35,13
2018-07-29,优,31,46,12
2018-07-30,优,32,43,13
2018-07-31,优,34,63,18
2018-08-01,优,41,106,22
2018-08-02,优,36,76,17
2018-08-03,优,38,115,19
2018-08-04,优,26,24,12
2018-08-05,优,25,14,12
2018-08-06,优,29,23,14
2018-08-07,优,48,164,29
2018-08-08,优,38,67,21
2018-08-09,优,38,44,18
2018-08-10,优,44,88,22
2018-08-11,良,55,142,34
2018-08-12,良,52,180,29
2018-08-13,良,57,240,32
2018-08-14,良,70,330,40
2018-08-15,良,66,325,42
2018-08-16,良,53,290,30
2018-08-17,优,47,206,16
2018-08-18,良,52,263,21
2018-08-19,良,61,308,28
2018-08-20,良,64,304,41
2018-08-21,良,57,215,35
2018-08-22,优,50,156,27
2018-08-23,优,48,109,17
2018-08-25,良,61,182,29
2018-08-27,良,78,286,45
2018-08-29,优,45,172,24
2018-08-31,优,37,123,18
2018-09-02,优,28,54,13
2018-09-03,优,26,32,10
2018-09-04,优,26,36,9
2018-09-05,优,40,109,19
2018-09-06,优,44,134,20
2018-09-07,优,33,75,15
2018-09-08,优,39,113,20
2018-09-09,优,46,132,26
2018-09-10,优,38,64,20
2018-09-11,优,28,15,13
2018-09-12,优,30,35,16
2018-09-13,优,29,30,15
2018-09-14,优,32,47,17
2018-09-15,优,32,63,14
2018-09-16,优,41,188,20
2018-09-17,优,28,72,13
2018-09-18,优,24,40,7
2018-09-19,优,24,36,10
2018-09-20,优,29,40,13
2018-09-21,优,46,153,21
2018-09-22,优,39,112,18
2018-09-23,优,36,101,17
2018-09-24,优,25,36,12
2018-09-25,优,24,22,9
2018-09-26,优,34,70,15
2018-09-27,优,44,154,20
2018-09-28,优,28,25,16
2018-09-29,优,34,59,17
2018-09-30,优,47,145,23
2018-10-01,优,36,86,23
2018-10-02,优,39,65,23
2018-10-03,优,38,47,23
2018-10-04,优,47,80,30
2018-10-05,良,59,161,39
2018-10-06,优,44,67,26
2018-10-07,优,41,69,22
2018-10-08,优,29,25,16
2018-10-09,优,32,44,19
2018-10-10,优,35,75,17
2018-10-11,优,37,73,24
2018-10-12,优,27,11,18
2018-10-13,优,22,6,14
2018-10-14,优,23,10,11
2018-10-15,优,27,46,14
2018-10-16,优,35,92,16
2018-10-17,优,48,158,20
2018-10-18,优,40,96,19
2018-10-19,优,40,72,20
2018-10-20,优,39,78,20
2018-10-21,优,43,101,20
2018-10-22,优,50,148,24
2018-10-23,优,29,36,17
2018-10-24,优,26,20,14
2018-10-25,优,32,30,15
2018-10-26,优,41,63,21
2018-10-27,优,44,90,24
2018-10-28,优,31,44,17
2018-10-29,优,29,40,17
2018-10-30,优,24,12,14
2018-10-31,优,34,41,14
2018-11-01,优,43,49,20
2018-11-02,良,56,117,30
2018-11-03,良,53,118,29
2018-11-04,优,37,59,19
2018-11-05,优,41,103,20
2018-11-06,优,37,126,18
2018-11-07,优,35,116,19
2018-11-08,优,42,161,24
2018-11-09,优,41,92,23
2018-11-10,优,33,24,16
2018-11-11,优,45,87,22
2018-11-12,优,40,72,18
2018-11-13,优,39,86,16
2018-11-14,优,39,57,17
2018-11-15,优,38,78,18
2018-11-16,优,36,139,17
2018-11-17,优,37,126,17
2018-11-18,优,38,131,19
2018-11-19,优,42,117,21
2018-11-20,优,38,68,18
2018-11-21,优,38,84,19
2018-11-22,优,50,136,31
2018-11-23,优,50,83,28
2018-11-24,优,35,15,17
