2018-04-25,优,27,9,15
2018-04-26,优,29,5,12
2018-04-27,优,30,3,15
2018-04-28,优,34,2,17
2018-04-29,优,32,4,14
2018-04-30,优,26,2,14
2018-05-01,优,25,3,12
2018-05-02,优,30,6,14
2018-05-03,优,27,2,13
2018-05-04,优,27,4,13
2018-05-05,优,28,3,11
2018-05-06,优,22,2,8
2018-05-07,优,29,10,11
2018-05-08,优,36,28,15
2018-05-09,优,36,23,15
2018-05-10,优,27,5,10
2018-05-11,优,21,1,8
2018-05-12,优,24,2,9
2018-05-13,优,26,2,9
2018-05-14,优,29,7,12
2018-05-15,优,28,8,10
2018-05-16,优,27,9,11
2018-05-17,优,31,13,15
2018-05-18,优,35,10,15
2018-05-19,优,30,8,16
2018-05-20,优,28,7,13
2018-05-21,优,25,11,14
2018-05-22,优,22,2,10
2018-05-23,优,29,4,11
2018-05-24,优,26,4,10
2018-05-25,优,28,8,10
2018-05-26,优,24,2,10
2018-05-27,优,31,12,12
2018-05-28,优,30,3,10
2018-05-29,优,33,16,15
2018-05-30,优,31,21,13
2018-05-31,优,26,9,10
2018-06-01,优,28,8,13
2018-06-02,优,22,1,10
2018-06-03,优,27,3,9
2018-06-04,优,23,2,4
2018-06-05,优,22,1,4
2018-06-06,优,21,9,3
2018-06-07,优,26,18,10
2018-06-08,优,31,44,10
2018-06-09,优,40,69,17
2018-06-10,优,28,13,12
2018-06-11,优,28,19,9
2018-06-12,优,30,22,11
2018-06-13,优,31,24,7
2018-06-14,优,22,1,9
2018-06-15,优,33,22,16
2018-06-16,优,46,78,20
2018-06-17,优,41,48,15
2018-06-18,优,27,7,10
2018-06-19,优,27,1,10
2018-06-20,优,38,69,14
2018-06-21,优,39,86,17
2018-06-22,优,33,38,15
2018-06-23,优,27,30,10
2018-06-24,优,32,73,13
2018-06-25,优,28,49,9
2018-06-26,优,28,52,9
2018-06-27,优,31,59,13
2018-06-28,优,34,67,13
2018-06-29,优,36,59,15
2018-06-30,优,31,37,14
2018-07-01,优,32,48,16
2018-07-02,优,26,17,11
2018-07-03,优,27,27,9
2018-07-04,优,27,28,9
2018-07-05,优,32,56,12
2018-07-06,优,30,65,10
2018-07-07,优,30,75,10
2018-07-08,优,21,6,8
2018-07-09,优,18,2,6
2018-07-10,优,17,3,4
2018-07-11,优,21,7,6
2018-07-12,优,16,3,5
2018-07-13,优,16,4,4
2018-07-14,优,17,5,4
2018-07-15,优,18,6,4
2018-07-16,优,18,8,3
2018-07-17,优,25,22,6
2018-07-18,优,18,5,7
2018-07-19,优,17,1,4
2018-07-20,优,21,6,5
2018-07-21,优,20,5,7
2018-07-22,优,17,1,7
2018-07-23,优,16,1,5
2018-07-24,优,22,6,7
2018-07-25,优,24,7,9
2018-07-26,优,22,3,8
2018-07-27,优,20,5,6
2018-07-28,优,18,4,6
2018-07-29,优,18,4,7
2018-07-30,优,23,8,8
2018-07-31,优,27,21,9
2018-08-01,优,31,39,11
2018-08-02,优,29,31,11
2018-08-03,优,27,20,9
2018-08-04,优,31,45,11
2018-08-05,优,25,16,11
2018-08-06,优,25,12,10
2018-08-07,优,20,3,9
2018-08-08,优,28,20,10
2018-08-09,优,25,7,8
2018-08-10,优,21,4,8
2018-08-11,优,28,27,9
2018-08-12,优,26,13,8
2018-08-13,优,26,14,7
2018-08-14,优,25,36,7
2018-08-15,优,27,29,6
2018-08-16,优,28,14,8
2018-08-17,优,26,18,7
2018-08-18,优,25,9,7
2018-08-19,优,28,40,10
2018-08-20,优,28,16,12
2018-08-21,优,31,14,12
2018-08-22,优,32,19,12
2018-08-23,优,31,11,12
2018-08-25,优,26,19,8
2018-08-27,优,38,59,16
2018-08-29,优,25,14,11
2018-08-31,优,43,187,16
2018-09-02,优,24,21,10
2018-09-03,优,22,10,9
2018-09-04,优,26,42,9
2018-09-05,优,25,36,8
2018-09-06,优,30,44,10
2018-09-07,优,27,32,12
2018-09-08,优,23,18,7
2018-09-09,优,48,158,22
2018-09-10,良,51,175,20
2018-09-11,优,48,137,13
2018-09-12,良,65,276,32
2018-09-13,良,51,208,32
2018-09-14,优,23,9,12
2018-09-15,优,37,111,19
2018-09-16,优,50,247,32
2018-09-17,优,26,47,11
2018-09-18,优,21,20,7
2018-09-19,优,20,12,7
2018-09-20,优,27,32,10
2018-09-21,优,31,38,13
2018-09-22,优,21,5,10
2018-09-23,优,19,7,9
2018-09-24,优,21,16,8
2018-09-25,优,18,5,7
2018-09-26,优,23,13,7
2018-09-27,优,33,70,13
2018-09-28,优,37,81,16
2018-09-29,优,36,65,16
2018-09-30,良,53,176,26
2018-10-01,良,89,361,32
2018-10-02,良,84,350,27
2018-10-03,良,89,350,28
2018-10-04,良,84,312,30
2018-10-05,良,78,269,40
2018-10-06,良,83,270,41
2018-10-07,良,90,296,33
2018-10-08,优,49,113,27
2018-10-09,优,36,65,17
2018-10-10,优,40,107,21
2018-10-11,优,44,138,23
2018-10-12,优,49,116,24
2018-10-13,优,43,62,13
2018-10-14,优,31,43,11
2018-10-15,优,26,40,11
2018-10-16,优,24,27,9
2018-10-17,优,25,19,11
2018-10-18,优,31,31,8
2018-10-19,优,43,96,14
2018-10-20,优,36,59,11
2018-10-21,优,32,54,9
2018-10-22,优,27,18,9
2018-10-23,优,25,19,9
2018-10-24,优,39,59,20
2018-10-25,优,30,19,13
2018-10-26,优,30,12,12
2018-10-27,优,45,94,18
2018-10-28,良,76,327,23
2018-10-29,良,65,251,22
2018-10-30,良,59,180,22
2018-10-31,良,61,173,23
2018-11-01,良,58,132,26
2018-11-02,良,63,164,33
2018-11-03,优,41,59,20
2018-11-04,优,47,124,24
2018-11-05,优,34,43,14
2018-11-06,优,28,52,11
2018-11-07,优,32,100,11
2018-11-08,良,60,265,32
2018-11-09,良,58,209,31
2018-11-10,优,36,37,14
2018-11-11,优,34,26,12
2018-11-12,优,32,33,12
2018-11-13,优,42,98,18
2018-11-14,优,34,30,13
2018-11-15,优,26,21,7
2018-11-16,优,24,36,9
2018-11-17,优,24,56,8
2018-11-18,优,21,27,7
2018-11-19,优,29,55,14
2018-11-20,优,33,34,10
2018-11-21,优,24,17,7
2018-11-22,优,26,12,8
2018-11-23,优,43,39,21
2018-11-24,优,46,57,24
