2018-03-19,优,44,79,10
2018-03-20,优,47,120,25
2018-03-21,良,59,169,34
2018-03-22,良,96,268,69
2018-03-23,轻度污染,131,320,96
2018-03-24,轻度污染,142,331,104
2018-03-25,良,89,212,60
2018-03-26,中度污染,175,356,77
2018-03-27,严重污染,281,364,99
2018-03-28,轻度污染,112,306,28
2018-03-29,良,60,105,36
2018-03-30,中度污染,186,349,149
2018-03-31,轻度污染,144,341,112
2018-04-01,良,79,151,57
2018-04-02,良,77,131,36
2018-04-03,优,50,36,26
2018-04-04,良,71,214,46
2018-04-05,严重污染,263,349,231
2018-04-05,严重污染,263,349,231
2018-04-06,良,78,184,52
2018-04-07,轻度污染,101,340,71
2018-04-08,良,81,225,58
2018-04-09,中度污染,187,347,149
2018-04-10,轻度污染,138,297,109
2018-04-11,良,56,59,28
2018-04-12,优,44,32,26
2018-04-13,良,52,151,33
2018-04-14,优,46,104,27
2018-04-15,优,48,70,22
2018-04-16,良,57,65,31
2018-04-17,严重污染,251,364,73
2018-04-18,重度污染,227,364,119
2018-04-19,轻度污染,116,320,85
2018-04-20,轻度污染,111,314,72
2018-04-21,良,63,198,34
2018-04-22,良,51,162,21
2018-04-23,良,57,231,29
2018-04-24,良,83,337,51
2018-04-25,良,87,288,48
2018-04-26,良,64,126,23
2018-04-27,良,66,138,29
2018-04-28,良,84,201,55
2018-04-29,轻度污染,103,273,62
2018-04-30,优,43,35,16
2018-05-01,良,54,119,21
2018-05-02,良,51,84,20
2018-05-03,良,54,88,27
2018-05-04,良,56,89,32
2018-05-05,良,63,200,26
2018-05-06,良,59,202,19
2018-05-07,良,51,141,21
2018-05-08,良,52,111,22
2018-05-09,良,60,140,26
2018-05-10,良,71,201,28
2018-05-11,良,65,193,26
2018-05-12,良,86,279,46
2018-05-13,良,88,269,52
2018-05-14,良,95,288,52
2018-05-15,良,95,302,58
2018-05-16,良,52,123,21
2018-05-17,优,47,76,13
2018-05-18,良,54,103,18
2018-05-19,良,60,207,20
2018-05-20,良,72,331,27
2018-05-21,良,69,322,27
2018-05-22,良,81,314,26
2018-05-23,良,55,105,21
2018-05-24,良,73,176,32
2018-05-25,优,43,64,19
2018-05-26,良,57,171,23
2018-05-27,优,34,23,20
2018-05-28,优,47,58,19
2018-05-29,优,50,82,14
2018-05-30,良,61,152,19
2018-05-31,良,77,243,37
2018-06-01,良,98,271,47
2018-06-02,轻度污染,120,329,37
2018-06-03,轻度污染,110,298,37
2018-06-04,良,76,241,38
2018-06-05,良,69,195,30
2018-06-06,优,50,90,17
2018-06-07,良,55,120,13
2018-06-08,优,37,67,11
2018-06-09,优,34,45,8
2018-06-10,优,42,62,13
2018-06-11,良,55,111,17
2018-06-12,良,53,107,15
2018-06-13,良,57,159,15
2018-06-14,优,45,85,14
2018-06-15,优,33,21,8
2018-06-16,优,41,42,13
2018-06-17,优,45,73,11
2018-06-18,良,59,164,35
2018-06-19,优,40,87,6
2018-06-20,优,28,13,7
2018-06-21,优,30,29,7
2018-06-22,优,47,148,15
2018-06-23,优,46,141,9
2018-06-24,优,38,110,6
2018-06-25,优,40,122,20
2018-06-26,良,62,277,20
2018-06-27,优,40,118,7
2018-06-28,优,29,36,6
2018-06-29,优,42,99,14
2018-06-30,良,75,276,22
2018-07-01,良,88,323,22
2018-07-02,良,70,296,23
2018-07-03,优,42,145,12
2018-07-04,优,28,39,7
2018-07-05,优,27,26,5
2018-07-06,优,27,28,7
2018-07-07,优,32,99,8
2018-07-08,优,22,7,9
2018-07-09,优,26,38,12
2018-07-10,优,48,226,22
2018-07-11,良,58,268,19
2018-07-12,优,39,143,11
2018-07-13,优,50,231,27
2018-07-14,优,43,172,19
2018-07-15,优,48,196,19
2018-07-16,优,46,189,19
2018-07-17,优,49,195,25
2018-07-18,优,41,125,19
2018-07-19,良,57,239,22
2018-07-20,优,50,168,27
2018-07-21,良,52,150,29
2018-07-22,良,62,234,40
2018-07-23,良,66,279,39
2018-07-24,良,59,243,29
2018-07-25,优,33,50,13
2018-07-26,优,26,23,8
2018-07-27,优,41,115,13
2018-07-28,良,66,271,19
2018-07-29,良,71,268,22
2018-07-30,良,62,238,22
2018-07-31,优,41,103,15
2018-08-01,优,34,58,10
2018-08-02,良,52,202,17
2018-08-03,良,63,271,18
2018-08-04,优,25,17,8
2018-08-05,优,30,28,10
2018-08-06,优,45,122,14
2018-08-07,优,43,117,14
2018-08-08,优,43,110,15
2018-08-09,优,47,101,15
2018-08-10,优,30,24,8
2018-08-11,优,33,44,10
2018-08-12,优,38,67,10
2018-08-13,优,41,125,14
2018-08-14,优,29,60,11
2018-08-15,优,36,101,10
2018-08-16,优,33,57,7
2018-08-17,优,39,116,8
2018-08-18,优,40,121,12
2018-08-19,优,47,203,16
2018-08-20,良,53,229,19
2018-08-21,优,42,77,12
2018-08-22,优,39,66,9
2018-08-23,优,47,98,17
2018-08-25,优,24,17,8
2018-08-27,优,22,3,8
2018-08-29,优,22,8,12
2018-08-31,优,32,83,9
2018-09-02,优,33,96,8
2018-09-03,优,38,107,9
2018-09-04,优,26,41,8
2018-09-05,优,22,22,4
2018-09-06,优,18,4,5
2018-09-07,优,23,11,5
2018-09-08,优,23,17,5
2018-09-09,优,39,75,11
2018-09-10,优,44,101,15
2018-09-11,优,45,113,15
2018-09-12,优,34,53,12
2018-09-13,优,34,70,16
2018-09-14,优,44,136,24
2018-09-15,优,32,60,11
2018-09-16,优,29,66,7
2018-09-17,优,31,119,9
2018-09-18,优,38,172,12
2018-09-19,良,64,308,27
2018-09-20,良,54,265,18
2018-09-21,优,40,113,18
2018-09-22,优,25,14,8
2018-09-23,优,26,37,9
2018-09-24,优,20,12,10
2018-09-25,优,38,105,15
2018-09-26,良,60,312,28
2018-09-27,良,64,296,32
2018-09-28,良,55,229,21
2018-09-29,优,33,52,14
2018-09-30,优,29,33,16
2018-10-01,优,30,34,9
2018-10-02,优,36,48,15
2018-10-03,良,57,139,27
2018-10-04,良,57,131,24
2018-10-05,良,56,126,26
2018-10-06,优,46,78,18
2018-10-07,优,42,74,8
2018-10-08,优,29,27,9
2018-10-09,优,34,61,11
2018-10-10,优,37,94,13
2018-10-11,优,29,31,10
2018-10-12,优,42,67,14
2018-10-13,良,54,131,27
2018-10-14,优,39,68,20
2018-10-15,优,29,57,10
2018-10-16,优,29,56,12
2018-10-17,优,46,151,18
2018-10-18,良,51,193,22
2018-10-19,良,58,249,27
2018-10-20,良,72,287,42
2018-10-21,良,83,291,59
2018-10-22,良,71,248,49
2018-10-23,优,49,151,23
2018-10-24,优,48,117,21
2018-10-25,良,55,128,27
2018-10-26,优,35,29,13
2018-10-27,优,19,1,7
2018-10-28,优,18,1,8
2018-10-29,优,21,6,11
2018-10-30,优,27,25,16
2018-10-31,优,33,31,17
2018-11-01,优,48,70,28
2018-11-02,良,60,141,39
2018-11-03,良,84,285,61
2018-11-04,优,23,4,8
2018-11-05,优,37,76,16
2018-11-06,优,47,238,26
2018-11-07,良,61,288,39
2018-11-08,良,64,282,40
2018-11-09,优,28,17,18
2018-11-10,优,39,55,26
2018-11-11,良,61,183,41
2018-11-12,良,52,153,34
2018-11-13,良,61,199,41
2018-11-14,优,43,73,23
2018-11-15,优,33,60,19
2018-11-16,优,30,73,12
2018-11-17,优,42,175,23
2018-11-18,良,69,275,46
2018-11-19,优,48,156,28
2018-11-20,良,54,158,32
2018-11-21,优,47,152,22
2018-11-22,优,36,60,19
2018-11-23,优,50,85,27
2018-11-24,良,80,197,58
